"id";"user_id";"active";"name";"symbol";"date";"net_qty";"avg_price";"ltp";"current_price"
51888;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
51889;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
51890;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
51891;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
51892;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
51893;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
51894;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
51895;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
51896;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
51897;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
51898;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
51899;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
51900;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
51901;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
51902;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
51903;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
51904;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
51905;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
51906;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
51907;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
51908;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
51909;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
51910;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
51911;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
51912;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
51913;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
51914;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
51915;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
51916;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
51917;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
51918;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
51919;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
51920;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
51921;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
51922;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
51923;6;1;"ERROR";"ERROR";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
51924;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
51925;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
51926;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
51927;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
51928;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
51929;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
51930;6;1;"ERROR";"ERROR";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
51931;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
51932;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
51933;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
51934;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
51935;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
51936;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
51937;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
51938;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
51939;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
51940;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
51941;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
51942;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
51943;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
51944;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
51945;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
51946;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
51947;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
51948;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
51949;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
51950;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
51951;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
51952;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
51953;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
51954;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
51955;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
51956;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
51957;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
51958;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
51959;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
51960;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
51961;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
51962;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
51963;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
51964;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
51965;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
51966;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
51967;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
51968;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
51969;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
51970;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
51971;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
51972;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
51973;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
51974;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
51975;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
51976;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
51977;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
51978;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
51979;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
51980;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
51981;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
51982;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
51983;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
51984;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
51985;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
51986;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
51987;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
51988;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
51989;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
51990;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
51991;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
51992;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
51993;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
51994;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
51995;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
51996;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
51997;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
51998;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
51999;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
52000;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
52001;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
52002;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
52003;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
52004;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
52005;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
52006;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
52007;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
52008;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
52009;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
52010;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
52011;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
52012;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
52013;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
52014;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
52015;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
52016;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
52017;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
52018;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
52019;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
52020;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
52021;6;1;"ERROR";"ERROR";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
52022;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
52023;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
52024;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
52025;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
52026;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
52027;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
52028;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
52029;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
52030;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
52031;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
52032;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
52033;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
52034;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
52035;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
52036;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
52037;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
52038;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
52039;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
52040;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
52041;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
52042;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
52043;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
52044;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
52045;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
52046;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
52047;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
52048;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
52049;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
52050;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
52051;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
52052;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
52053;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
52054;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
52055;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
52056;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
52057;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
52058;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
52059;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
52060;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
52061;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
52062;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
52063;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
52064;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
52065;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
52066;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
52067;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
52068;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
52069;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
52070;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
52071;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
52072;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
52073;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
52074;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
52075;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
52076;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
52077;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
52078;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
52079;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
52080;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
52081;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
52082;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
52083;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
52084;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
52085;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
52086;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
52087;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
52088;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
52089;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
52090;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
52091;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
52092;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
52093;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
52094;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
52095;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
52096;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
52097;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
52098;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
52099;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
52100;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
52101;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
52102;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
52103;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
52104;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
52105;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
52106;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
52107;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
52108;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
52109;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
52110;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
52111;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
52112;6;1;"ERROR";"ERROR";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
52113;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
52114;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
52115;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
52116;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
52117;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
52118;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
52119;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
52120;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
52121;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
52122;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
52123;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
52124;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
52125;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
52126;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
52127;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
52128;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
52129;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
52130;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
52131;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
52132;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
52133;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
52134;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
52135;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
52136;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
52137;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
52138;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
52139;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
52140;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
52141;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
52142;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
52143;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
52144;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
52145;3;0;"ITC LIMITED";"ITC";"2020-08-08 00:00:00.0";36;568.0;850.89;900.0
52146;4;0;"CIPLA";"CIPLA";"2020-08-08 00:00:00.0";100;568.0;450.89;430.0
52147;5;0;"APPLE-TEST";"TEST - APPLE";"2020-08-08 00:00:00.0";1;100.0;100.0;130.0
52148;6;0;"APPLE";"APPLE";"2020-08-08 00:00:00.0";1236;2568.0;2000.0;1900.0
52149;1;0;"HCL Technologies";"HCLTECH";"2020-08-08 00:00:00.0";36;568.0;800.0;890.0
52150;2;0;"TCS ";"TCS";"2020-08-08 00:00:00.0";360;1568.0;1850.89;1900.0
